K_value,objective_value,invested_node,pv_capacity,wind_capacity,conventional_capacity
100000.0,-6259219472351.463,1,0.12064472541260496,0.0,0.0
150000.0,-6259219472351.463,1,0.12064472541260496,0.0,0.0
1000000.0,-6260052702227.468,3,1.2064472541260496,0.0,0.0
1500000.0,-6260052702227.468,3,1.2064472541260496,0.0,0.0
10000000.0,-6268148951823.827,16,12.064472541260496,0.0,0.0
15000000.0,-6272646868266.25,16,18.096708811890743,0.0,0.0
100000000.0,-6349111447787.425,17,120.64472541260496,0.0,0.0
200000000.0,-6439069776635.866,22,241.2894508252099,0.0,0.0
300000000.0,-6492912603758.082,16,250.0,31.19284561592254,0.0
400000000.0,-6543944976876.6,15,250.0,64.81307154384078,0.0
500000000.0,-6594977349995.112,17,250.0,98.433297471759,0.0
600000000.0,-6646009723113.628,18,250.0,132.05352339967723,0.0
700000000.0,-6673250803884.291,19,250.0,150.0,0.0
800000000.0,-6673250803884.291,19,250.0,150.0,0.0
900000000.0,-8173554644154.968,18,31.85020750892771,0.0,400.0
1000000000.0,-8263512973003.412,11,152.49493292153267,0.0,400.0
10000000000.0,-8563903330284.287,19,250.0,150.0,400.0
